Os04g0152500	Os04g0152500	Gene Expression
Os04g0162100	Os04g0162100	Gene Expression
Os04g0162300	Os04g0162300	Gene Expression
Os04g0162701	Os04g0162701	Gene Expression
Os04g0163700	Os04g0163700	Gene Expression
Os04g0163800	Os04g0163800	Gene Expression
Os04g0164300	Os04g0164300	Gene Expression
Os04g0165300	Os04g0165300	Gene Expression
Os04g0165400	Os04g0165400	Gene Expression
Os04g0165500	Os04g0165500	Gene Expression
Os04g0165600	Os04g0165600	Gene Expression
Os04g0165700	Os04g0165700	Gene Expression
Os04g0166000	Os04g0166000	Gene Expression
Os04g0166300	Os04g0166300	Gene Expression
Os04g0166400	Os04g0166400	Gene Expression
Os04g0166500	Os04g0166500	Gene Expression
Os04g0166600	Os04g0166600	Gene Expression
Os04g0167300	Os04g0167300	Gene Expression
Os04g0167875	Os04g0167875	Gene Expression
Os04g0168300	Os04g0168300	Gene Expression
Os04g0169100	Os04g0169100	Gene Expression
Os04g0169300	Os04g0169300	Gene Expression
Os04g0169500	Os04g0169500	Gene Expression
Os04g0169666	Os04g0169666	Gene Expression
Os04g0170166	Os04g0170166	Gene Expression
Os04g0170500	Os04g0170500	Gene Expression
Os04g0172100	Os04g0172100	Gene Expression
Os04g0172560	Os04g0172560	Gene Expression
Os04g0173300	Os04g0173300	Gene Expression
Os04g0173800	Os04g0173800	Gene Expression
Os04g0174200	Os04g0174200	Gene Expression
Os04g0174800	Os04g0174800	Gene Expression
Os04g0174900	Os04g0174900	Gene Expression
Os04g0175000	Os04g0175000	Gene Expression
Os04g0175300	Os04g0175300	Gene Expression
Os04g0175600	Os04g0175600	Gene Expression
Os04g0175750	Os04g0175750	Gene Expression
Os04g0175900	Os04g0175900	Gene Expression
Os04g0176200	Os04g0176200	Gene Expression
Os04g0176300	Os04g0176300	Gene Expression
Os04g0176400	Os04g0176400	Gene Expression
Os04g0177400	Os04g0177400	Gene Expression
Os04g0177600	Os04g0177600	Gene Expression
Os04g0179100	Os04g0179100	Gene Expression
Os04g0180900	Os04g0180900	Gene Expression
Os04g0181100	Os04g0181100	Gene Expression
Os04g0181901	Os04g0181901	Gene Expression
Os04g0182200	Os04g0182200	Gene Expression
Os04g0182225	Os04g0182225	Gene Expression
Os04g0182250	Os04g0182250	Gene Expression
Os04g0182600	Os04g0182600	Gene Expression
Os04g0182650	Os04g0182650	Gene Expression
Os04g0182701	Os04g0182701	Gene Expression
Os04g0182800	Os04g0182800	Gene Expression
Os04g0183100	Os04g0183100	Gene Expression
Os04g0183401	Os04g0183401	Gene Expression
Os04g0183500	Os04g0183500	Gene Expression
Os04g0184100	Os04g0184100	Gene Expression
Os04g0184450	Os04g0184450	Gene Expression
Os04g0184500	Os04g0184500	Gene Expression
Os04g0184801	Os04g0184801	Gene Expression
Os04g0185100	Os04g0185100	Gene Expression
Os04g0185500	Os04g0185500	Gene Expression
Os04g0191400	Os04g0191400	Gene Expression
Os04g0191500	Os04g0191500	Gene Expression
Os04g0191600	Os04g0191600	Gene Expression
Os04g0191800	Os04g0191800	Gene Expression
Os04g0192350	Os04g0192350	Gene Expression
Os04g0193300	Os04g0193300	Gene Expression
Os04g0194000	Os04g0194000	Gene Expression
Os04g0194200	Os04g0194200	Gene Expression
Os04g0194500	Os04g0194500	Gene Expression
Os04g0194600	Os04g0194600	Gene Expression
Os04g0194800	Os04g0194800	Gene Expression
Os04g0194950	Os04g0194950	Gene Expression
Os04g0195000	Os04g0195000	Gene Expression
Os04g0195100	Os04g0195100	Gene Expression
Os04g0196300	Os04g0196300	Gene Expression
Os04g0196600	Os04g0196600	Gene Expression
Os04g0197200	Os04g0197200	Gene Expression
Os04g0197350	Os04g0197350	Gene Expression
Os04g0198733	Os04g0198733	Gene Expression
Os04g0201000	Os04g0201000	Gene Expression
Os04g0201200	Os04g0201200	Gene Expression
Os04g0201900	Os04g0201900	Gene Expression
Os04g0202200	Os04g0202200	Gene Expression
Os04g0202500	Os04g0202500	Gene Expression
Os04g0203450	Os04g0203450	Gene Expression
Os04g0204100	Os04g0204100	Gene Expression
Os04g0204150	Os04g0204150	Gene Expression
Os04g0204200	Os04g0204200	Gene Expression
Os04g0204300	Os04g0204300	Gene Expression
Os04g0204400	Os04g0204400	Gene Expression
Os04g0206200	Os04g0206200	Gene Expression
Os04g0206401	Os04g0206401	Gene Expression
Os04g0206500	Os04g0206500	Gene Expression
Os04g0206600	Os04g0206600	Gene Expression
Os04g0206700	Os04g0206700	Gene Expression
Os04g0206850	Os04g0206850	Gene Expression
Os04g0208400	Os04g0208400	Gene Expression
Os04g0208500	Os04g0208500	Gene Expression
Os04g0208800	Os04g0208800	Gene Expression
Os04g0209200	Os04g0209200	Gene Expression
Os04g0209300	Os04g0209300	Gene Expression
Os04g0210250	Os04g0210250	Gene Expression
Os04g0210700	Os04g0210700	Gene Expression
Os04g0212200	Os04g0212200	Gene Expression
Os04g0213800	Os04g0213800	Gene Expression
Os04g0217600	Os04g0217600	Gene Expression
Os04g0217900	Os04g0217900	Gene Expression
Os04g0218100	Os04g0218100	Gene Expression
Os04g0218350	Os04g0218350	Gene Expression
Os04g0218400	Os04g0218400	Gene Expression
Os04g0218600	Os04g0218600	Gene Expression
Os04g0218701	Os04g0218701	Gene Expression
Os04g0218900	Os04g0218900	Gene Expression
Os04g0219000	Os04g0219000	Gene Expression
Os04g0219200	Os04g0219200	Gene Expression
Os04g0220501	Os04g0220501	Gene Expression
Os04g0221000	Os04g0221000	Gene Expression
Os04g0221300	Os04g0221300	Gene Expression
Os04g0221600	Os04g0221600	Gene Expression
Os04g0222900	Os04g0222900	Gene Expression
Os04g0223000	Os04g0223000	Gene Expression
Os04g0223300	Os04g0223300	Gene Expression
Os04g0223500	Os04g0223500	Gene Expression
Os04g0223600	Os04g0223600	Gene Expression
Os04g0223901	Os04g0223901	Gene Expression
Os04g0224000	Os04g0224000	Gene Expression
Os04g0224200	Os04g0224200	Gene Expression
Os04g0224600	Os04g0224600	Gene Expression
Os04g0224900	Os04g0224900	Gene Expression
Os04g0225100	Os04g0225100	Gene Expression
Os04g0226340	Os04g0226340	Gene Expression
Os04g0226400	Os04g0226400	Gene Expression
Os04g0226600	Os04g0226600	Gene Expression
Os04g0226633	Os04g0226633	Gene Expression
Os04g0227100	Os04g0227100	Gene Expression
Os04g0228000	Os04g0228000	Gene Expression
Os04g0228300	Os04g0228300	Gene Expression
Os04g0228400	Os04g0228400	Gene Expression
Os04g0231200	Os04g0231200	Gene Expression
Os04g0233400	Os04g0233400	Gene Expression
Os04g0234600	Os04g0234600	Gene Expression
Os04g0243400	Os04g0243400	Gene Expression
Os04g0244400	Os04g0244400	Gene Expression
Os04g0244500	Os04g0244500	Gene Expression
Os04g0244800	Os04g0244800	Gene Expression
Os04g0247500	Os04g0247500	Gene Expression
Os04g0247700	Os04g0247700	Gene Expression
Os04g0248050	Os04g0248050	Gene Expression
Os04g0249500	Os04g0249500	Gene Expression
Os04g0249600	Os04g0249600	Gene Expression
Os04g0249700	Os04g0249700	Gene Expression
Os04g0249900	Os04g0249900	Gene Expression
Os04g0250050	Os04g0250050	Gene Expression
Os04g0250200	Os04g0250200	Gene Expression
Os04g0250700	Os04g0250700	Gene Expression
Os04g0252200	Os04g0252200	Gene Expression
Os04g0252400	Os04g0252400	Gene Expression
Os04g0252850	Os04g0252850	Gene Expression
Os04g0253000	Os04g0253000	Gene Expression
Os04g0254000	Os04g0254000	Gene Expression
Os04g0254300	Os04g0254300	Gene Expression
Os04g0255525	Os04g0255525	Gene Expression
Os04g0257500	Os04g0257500	Gene Expression
Os04g0258900	Os04g0258900	Gene Expression
Os04g0259150	Os04g0259150	Gene Expression
Os04g0259200	Os04g0259200	Gene Expression
Os04g0261400	Os04g0261400	Gene Expression
Os04g0266400	Os04g0266400	Gene Expression
Os04g0266900	Os04g0266900	Gene Expression
Os04g0267250	Os04g0267250	Gene Expression
Os04g0268300	Os04g0268300	Gene Expression
Os04g0268700	Os04g0268700	Gene Expression
Os04g0269100	Os04g0269100	Gene Expression
Os04g0269600	Os04g0269600	Gene Expression
Os04g0269700	Os04g0269700	Gene Expression
Os04g0269800	Os04g0269800	Gene Expression
Os04g0269900	Os04g0269900	Gene Expression
Os04g0270100	Os04g0270100	Gene Expression
Os04g0270200	Os04g0270200	Gene Expression
Os04g0271000	Os04g0271000	Gene Expression
Os04g0271200	Os04g0271200	Gene Expression
Os04g0271450	Os04g0271450	Gene Expression
Os04g0271700	Os04g0271700	Gene Expression
Os04g0272200	Os04g0272200	Gene Expression
Os04g0272500	Os04g0272500	Gene Expression
Os04g0272700	Os04g0272700	Gene Expression
Os04g0273100	Os04g0273100	Gene Expression
Os04g0274400	Os04g0274400	Gene Expression
Os04g0275950	Os04g0275950	Gene Expression
Os04g0276200	Os04g0276200	Gene Expression
Os04g0276600	Os04g0276600	Gene Expression
Os04g0277400	Os04g0277400	Gene Expression
Os04g0278000	Os04g0278000	Gene Expression
Os04g0278200	Os04g0278200	Gene Expression
Os04g0278550	Os04g0278550	Gene Expression
Os04g0278900	Os04g0278900	Gene Expression
Os04g0280200	Os04g0280200	Gene Expression
Os04g0280251	Os04g0280251	Gene Expression
Os04g0280300	Os04g0280300	Gene Expression
Os04g0280700	Os04g0280700	Gene Expression
Os04g0281900	Os04g0281900	Gene Expression
Os04g0282000	Os04g0282000	Gene Expression
Os04g0282400	Os04g0282400	Gene Expression
Os04g0283001	Os04g0283001	Gene Expression
Os04g0283900	Os04g0283900	Gene Expression
Os04g0284100	Os04g0284100	Gene Expression
Os04g0284500	Os04g0284500	Gene Expression
Os04g0284550	Os04g0284550	Gene Expression
Os04g0284600	Os04g0284600	Gene Expression
Os04g0284900	Os04g0284900	Gene Expression
Os04g0286366	Os04g0286366	Gene Expression
Os04g0286400	Os04g0286400	Gene Expression
Os04g0287400	Os04g0287400	Gene Expression
Os04g0288100	Os04g0288100	Gene Expression
Os04g0289600	Os04g0289600	Gene Expression
Os04g0290000	Os04g0290000	Gene Expression
Os04g0290400	Os04g0290400	Gene Expression
Os04g0290450	Os04g0290450	Gene Expression
Os04g0290800	Os04g0290800	Gene Expression
Os04g0291000	Os04g0291000	Gene Expression
Os04g0291100	Os04g0291100	Gene Expression
Os04g0293100	Os04g0293100	Gene Expression
Os04g0293300	Os04g0293300	Gene Expression
Os04g0293700	Os04g0293700	Gene Expression
Os04g0295000	Os04g0295000	Gene Expression
Os04g0295100	Os04g0295100	Gene Expression
Os04g0295200	Os04g0295200	Gene Expression
Os04g0295901	Os04g0295901	Gene Expression
Os04g0296700	Os04g0296700	Gene Expression
Os04g0297800	Os04g0297800	Gene Expression
Os04g0298200	Os04g0298200	Gene Expression
Os04g0298600	Os04g0298600	Gene Expression
Os04g0299500	Os04g0299500	Gene Expression
Os04g0300600	Os04g0300600	Gene Expression
Os04g0301500	Os04g0301500	Gene Expression
Os04g0301700	Os04g0301700	Gene Expression
Os04g0302400	Os04g0302400	Gene Expression
Os04g0302900	Os04g0302900	Gene Expression
Os04g0303100	Os04g0303100	Gene Expression
Os04g0303250	Os04g0303250	Gene Expression
Os04g0303900	Os04g0303900	Gene Expression
Os04g0303950	Os04g0303950	Gene Expression
Os04g0304000	Os04g0304000	Gene Expression
Os04g0304200	Os04g0304200	Gene Expression
Os04g0306400	Os04g0306400	Gene Expression
Os04g0306750	Os04g0306750	Gene Expression
Os04g0306800	Os04g0306800	Gene Expression
Os04g0307200	Os04g0307200	Gene Expression
Os04g0307466	Os04g0307466	Gene Expression
Os04g0308000	Os04g0308000	Gene Expression
Os04g0308100	Os04g0308100	Gene Expression
Os04g0309100	Os04g0309100	Gene Expression
Os04g0309400	Os04g0309400	Gene Expression
Os04g0310500	Os04g0310500	Gene Expression
Os04g0311100	Os04g0311100	Gene Expression
Os04g0311400	Os04g0311400	Gene Expression
Os04g0311500	Os04g0311500	Gene Expression
Os04g0312100	Os04g0312100	Gene Expression
Os04g0316200	Os04g0316200	Gene Expression
Os04g0317300	Os04g0317300	Gene Expression
Os04g0319600	Os04g0319600	Gene Expression
Os04g0320000	Os04g0320000	Gene Expression
Os04g0320100	Os04g0320100	Gene Expression
Os04g0320200	Os04g0320200	Gene Expression
Os04g0320700	Os04g0320700	Gene Expression
Os04g0321500	Os04g0321500	Gene Expression
Os04g0321600	Os04g0321600	Gene Expression
Os04g0321800	Os04g0321800	Gene Expression
Os04g0322100	Os04g0322100	Gene Expression
Os04g0323500	Os04g0323500	Gene Expression
Os04g0323800	Os04g0323800	Gene Expression
Os04g0324000	Os04g0324000	Gene Expression
Os04g0326000	Os04g0326000	Gene Expression
Os04g0326300	Os04g0326300	Gene Expression
Os04g0329500	Os04g0329500	Gene Expression
Os04g0329650	Os04g0329650	Gene Expression
Os04g0330900	Os04g0330900	Gene Expression
Os04g0331650	Os04g0331650	Gene Expression
Os04g0337000	Os04g0337000	Gene Expression
Os04g0337201	Os04g0337201	Gene Expression
Os04g0337300	Os04g0337300	Gene Expression
Os04g0337800	Os04g0337800	Gene Expression
Os04g0338000	Os04g0338000	Gene Expression
Os04g0338100	Os04g0338100	Gene Expression
Os04g0339800	Os04g0339800	Gene Expression
Os04g0340100	Os04g0340100	Gene Expression
Os04g0340800	Os04g0340800	Gene Expression
Os04g0341500	Os04g0341500	Gene Expression
Os04g0343050	Os04g0343050	Gene Expression
Os04g0343900	Os04g0343900	Gene Expression
Os04g0345100	Os04g0345100	Gene Expression
Os04g0345700	Os04g0345700	Gene Expression
Os04g0346000	Os04g0346000	Gene Expression
Os04g0346100	Os04g0346100	Gene Expression
Os04g0346800	Os04g0346800	Gene Expression
Os04g0347600	Os04g0347600	Gene Expression
Os04g0347900	Os04g0347900	Gene Expression
Os04g0348000	Os04g0348000	Gene Expression
Os04g0348100	Os04g0348100	Gene Expression
Os04g0348300	Os04g0348300	Gene Expression
Os04g0348400	Os04g0348400	Gene Expression
Os04g0348600	Os04g0348600	Gene Expression
Os04g0349300	Os04g0349300	Gene Expression
Os04g0349401	Os04g0349401	Gene Expression
Os04g0349500	Os04g0349500	Gene Expression
Os04g0349700	Os04g0349700	Gene Expression
Os04g0350000	Os04g0350000	Gene Expression
Os04g0350100	Os04g0350100	Gene Expression
Os04g0350300	Os04g0350300	Gene Expression
Os04g0351100	Os04g0351100	Gene Expression
Os04g0351800	Os04g0351800	Gene Expression
Os04g0352066	Os04g0352066	Gene Expression
Os04g0352200	Os04g0352200	Gene Expression
Os04g0352400	Os04g0352400	Gene Expression
Os04g0353000	Os04g0353000	Gene Expression
Os04g0354400	Os04g0354400	Gene Expression
Os04g0355401	Os04g0355401	Gene Expression
Os04g0357200	Os04g0357200	Gene Expression
Os04g0357300	Os04g0357300	Gene Expression
Os04g0359100	Os04g0359100	Gene Expression
Os04g0359300	Os04g0359300	Gene Expression
Os04g0359700	Os04g0359700	Gene Expression
Os04g0360500	Os04g0360500	Gene Expression
Os04g0361500	Os04g0361500	Gene Expression
Os04g0363700	Os04g0363700	Gene Expression
Os04g0365100	Os04g0365100	Gene Expression
Os04g0367400	Os04g0367400	Gene Expression
Os04g0367800	Os04g0367800	Gene Expression
Os04g0369000	Os04g0369000	Gene Expression
Os04g0369033	Os04g0369033	Gene Expression
Os04g0369066	Os04g0369066	Gene Expression
Os04g0369600	Os04g0369600	Gene Expression
Os04g0370300	Os04g0370300	Gene Expression
Os04g0370600	Os04g0370600	Gene Expression
Os04g0371500	Os04g0371500	Gene Expression
Os04g0371600	Os04g0371600	Gene Expression
Os04g0372100	Os04g0372100	Gene Expression
Os04g0372201	Os04g0372201	Gene Expression
Os04g0372400	Os04g0372400	Gene Expression
Os04g0372700	Os04g0372700	Gene Expression
Os04g0372750	Os04g0372750	Gene Expression
Os04g0372775	Os04g0372775	Gene Expression
Os04g0372800	Os04g0372800	Gene Expression
Os04g0373000	Os04g0373000	Gene Expression
Os04g0373400	Os04g0373400	Gene Expression
Os04g0375300	Os04g0375300	Gene Expression
Os04g0375900	Os04g0375900	Gene Expression
Os04g0376000	Os04g0376000	Gene Expression
Os04g0376100	Os04g0376100	Gene Expression
Os04g0376300	Os04g0376300	Gene Expression
Os04g0376400	Os04g0376400	Gene Expression
Os04g0376500	Os04g0376500	Gene Expression
Os04g0376600	Os04g0376600	Gene Expression
Os04g0376700	Os04g0376700	Gene Expression
Os04g0377600	Os04g0377600	Gene Expression
Os04g0377932	Os04g0377932	Gene Expression
Os04g0378066	Os04g0378066	Gene Expression
Os04g0378200	Os04g0378200	Gene Expression
Os04g0378400	Os04g0378400	Gene Expression
Os04g0378575	Os04g0378575	Gene Expression
Os04g0379300	Os04g0379300	Gene Expression
Os04g0379400	Os04g0379400	Gene Expression
Os04g0379500	Os04g0379500	Gene Expression
Os04g0379600	Os04g0379600	Gene Expression
Os04g0379700	Os04g0379700	Gene Expression
Os04g0379800	Os04g0379800	Gene Expression
Os04g0379900	Os04g0379900	Gene Expression
Os04g0379916	Os04g0379916	Gene Expression
Os04g0379933	Os04g0379933	Gene Expression
Os04g0380000	Os04g0380000	Gene Expression
Os04g0380200	Os04g0380200	Gene Expression
Os04g0380300	Os04g0380300	Gene Expression
Os04g0380500	Os04g0380500	Gene Expression
Os04g0381000	Os04g0381000	Gene Expression
Os04g0381100	Os04g0381100	Gene Expression
Os04g0381400	Os04g0381400	Gene Expression
Os04g0381600	Os04g0381600	Gene Expression
Os04g0382100	Os04g0382100	Gene Expression
Os04g0382200	Os04g0382200	Gene Expression
Os04g0382300	Os04g0382300	Gene Expression
Os04g0382400	Os04g0382400	Gene Expression
Os04g0382700	Os04g0382700	Gene Expression
Os04g0382800	Os04g0382800	Gene Expression
Os04g0384200	Os04g0384200	Gene Expression
Os04g0384650	Os04g0384650	Gene Expression
Os04g0384800	Os04g0384800	Gene Expression
Os04g0385600	Os04g0385600	Gene Expression
Os04g0385700	Os04g0385700	Gene Expression
Os04g0385900	Os04g0385900	Gene Expression
Os04g0386500	Os04g0386500	Gene Expression
Os04g0386600	Os04g0386600	Gene Expression
Os04g0386650	Os04g0386650	Gene Expression
Os04g0386700	Os04g0386700	Gene Expression
Os04g0386900	Os04g0386900	Gene Expression
Os04g0387300	Os04g0387300	Gene Expression
Os04g0387600	Os04g0387600	Gene Expression
Os04g0388500	Os04g0388500	Gene Expression
Os04g0388601	Os04g0388601	Gene Expression
Os04g0388700	Os04g0388700	Gene Expression
Os04g0388800	Os04g0388800	Gene Expression
Os04g0388900	Os04g0388900	Gene Expression
Os04g0389500	Os04g0389500	Gene Expression
Os04g0389600	Os04g0389600	Gene Expression
Os04g0389901	Os04g0389901	Gene Expression
Os04g0390000	Os04g0390000	Gene Expression
Os04g0390100	Os04g0390100	Gene Expression
Os04g0390500	Os04g0390500	Gene Expression
Os04g0390600	Os04g0390600	Gene Expression
Os04g0390700	Os04g0390700	Gene Expression
Os04g0390800	Os04g0390800	Gene Expression
Os04g0391000	Os04g0391000	Gene Expression
Os04g0391500	Os04g0391500	Gene Expression
Os04g0391900	Os04g0391900	Gene Expression
Os04g0392300	Os04g0392300	Gene Expression
Os04g0393300	Os04g0393300	Gene Expression
Os04g0393500	Os04g0393500	Gene Expression
Os04g0393900	Os04g0393900	Gene Expression
Os04g0394100	Os04g0394100	Gene Expression
Os04g0394200	Os04g0394200	Gene Expression
Os04g0394250	Os04g0394250	Gene Expression
Os04g0394300	Os04g0394300	Gene Expression
Os04g0394500	Os04g0394500	Gene Expression
Os04g0394700	Os04g0394700	Gene Expression
Os04g0395100	Os04g0395100	Gene Expression
Os04g0395600	Os04g0395600	Gene Expression
Os04g0395651	Os04g0395651	Gene Expression
Os04g0395700	Os04g0395700	Gene Expression
Os04g0395800	Os04g0395800	Gene Expression
Os04g0395900	Os04g0395900	Gene Expression
Os04g0396500	Os04g0396500	Gene Expression
Os04g0396800	Os04g0396800	Gene Expression
Os04g0397000	Os04g0397000	Gene Expression
Os04g0397100	Os04g0397100	Gene Expression
Os04g0397400	Os04g0397400	Gene Expression
Os04g0397500	Os04g0397500	Gene Expression
Os04g0397601	Os04g0397601	Gene Expression
Os04g0397700	Os04g0397700	Gene Expression
Os04g0398000	Os04g0398000	Gene Expression
Os04g0398300	Os04g0398300	Gene Expression
Os04g0398400	Os04g0398400	Gene Expression
Os04g0398500	Os04g0398500	Gene Expression
Os04g0398600	Os04g0398600	Gene Expression
Os04g0398800	Os04g0398800	Gene Expression
Os04g0399000	Os04g0399000	Gene Expression
Os04g0399200	Os04g0399200	Gene Expression
Os04g0399300	Os04g0399300	Gene Expression
Os04g0399600	Os04g0399600	Gene Expression
Os04g0401000	Os04g0401000	Gene Expression
Os04g0401300	Os04g0401300	Gene Expression
Os04g0401700	Os04g0401700	Gene Expression
Os04g0401800	Os04g0401800	Gene Expression
Os04g0402100	Os04g0402100	Gene Expression
Os04g0402200	Os04g0402200	Gene Expression
Os04g0402300	Os04g0402300	Gene Expression
Os04g0402500	Os04g0402500	Gene Expression
Os04g0402700	Os04g0402700	Gene Expression
Os04g0403200	Os04g0403200	Gene Expression
Os04g0403300	Os04g0403300	Gene Expression
Os04g0403400	Os04g0403400	Gene Expression
Os04g0403500	Os04g0403500	Gene Expression
Os04g0403701	Os04g0403701	Gene Expression
